pic,sound,c1,c2,c3,c4,answerNum,answer,marker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro.keys,intro.rt,Answer.keys,Answer.rt,EmpAnswer.keys,EmpAnswer.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,space,376.977725983,,,,,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes1.png,heart120.wav,playful,comforting,irritated,bored,1,playful,120,0,0,0,0,,,1,31.269657135,4,3.9018599987,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes3.png,silence.wav,joking,flustered,desire,convinced,3,desire,0,0,1,1,1,,,3,4.45149588585,2,1.68621611595,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes5.png,heart120.wav,irritated,sarcastic,worried,friendly,3,worried,120,0,2,2,2,,,3,3.26794409752,4,2.95097994804,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes6.png,heart60_1.wav,aghast,fantasizing,impatient,alarmed,2,fantasizing,60,0,3,3,3,,,2,3.20059704781,4,2.30258703232,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes7.png,silence.wav,apologetic,friendly,uneasy,dispirited,3,uneasy,0,0,4,4,4,,,2,9.48647809029,2,1.78646993637,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes10.png,heart120.wav,cautious,insisting,bored,aghast,1,cautious,120,0,5,5,5,,,1,2.36855196953,3,13.4027519226,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes15.png,heart120.wav,contemplative,flustered,encouraging,amused,1,contemplative,120,0,6,6,6,,,1,5.13607692719,5,3.96907496452,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes17.png,heart60_1.wav,doubtful,affectionate,playful,aghast,1,doubtful,60,0,7,7,7,,,2,6.53583097458,2,52.5011680126,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes18.png,heart60_1.wav,amused,decisive,aghast,bored,2,decisive,60,0,8,8,8,,,2,6.78261303902,3,1.38506698608,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes20.png,silence.wav,dominant,horrified,guilty,friendly,4,friendly,0,0,9,9,9,,,4,2.90347099304,1,1.18580198288,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes7.png,heart60_1.wav,apologetic,friendly,uneasy,dispirited,3,uneasy,60,0,10,10,10,,,3,2.68527889252,3,2.73523211479,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes17.png,heart120.wav,doubtful,affectionate,playful,aghast,1,doubtful,120,0,11,11,11,,,3,9.42035698891,4,4.20159316063,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes5.png,heart60_1.wav,irritated,sarcastic,worried,friendly,3,worried,60,0,12,12,12,,,3,13.0357859135,4,2.06933498383,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes10.png,heart60_1.wav,cautious,insisting,bored,aghast,1,cautious,60,0,13,13,13,,,1,8.71589589119,3,1.80324482918,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes20.png,heart60_1.wav,dominant,horrified,guilty,friendly,4,friendly,60,0,14,14,14,,,4,5.33614301682,3,4.98431897163,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes6.png,silence.wav,aghast,fantasizing,impatient,alarmed,2,fantasizing,0,0,15,15,15,,,1,5.26879096031,4,2.85318398476,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes18.png,heart120.wav,amused,decisive,aghast,bored,2,decisive,120,0,16,16,16,,,2,8.0190320015,4,1.38422608376,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes1.png,heart60_1.wav,playful,comforting,irritated,bored,1,playful,60,0,17,17,17,,,2,4.10273790359,3,8.2350461483,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes3.png,heart120.wav,joking,flustered,desire,convinced,3,desire,120,0,18,18,18,,,4,5.11827707291,3,3.26970410347,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes15.png,silence.wav,contemplative,flustered,encouraging,amused,1,contemplative,0,0,19,19,19,,,1,1.94965314865,2,1.7833750248,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
eyes1.png,silence.wav,playful,comforting,irritated,bored,1,playful,0,0,20,20,20,,,1,1.93695306778,5,3.35064005852,2018_Nov_14_1541,59.9894160824,HeartBeat2_1,002,Mike,
