Sound,marker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro.keys,intro.rt,EndKey.keys,EndKey.rt,date,frameRate,expName,session,participant,
,,,,,,space,1.17104911804,,,2018_Oct_22_1532,60.5726400189,HeartBeat1,001,,
heart120.wav,120,0,0,0,0,,,,,2018_Oct_22_1532,60.5726400189,HeartBeat1,001,,
heart120.wav,120,0,1,1,0,,,,,2018_Oct_22_1532,60.5726400189,HeartBeat1,001,,
heart60.wav,60,1,0,2,1,,,,,2018_Oct_22_1532,60.5726400189,HeartBeat1,001,,
heart60.wav,60,1,1,3,1,,,,,2018_Oct_22_1532,60.5726400189,HeartBeat1,001,,
heart60.wav,60,2,0,4,1,,,,,2018_Oct_22_1532,60.5726400189,HeartBeat1,001,,
heart120.wav,120,2,1,5,0,,,,,2018_Oct_22_1532,60.5726400189,HeartBeat1,001,,
heart120.wav,120,3,0,6,0,,,,,2018_Oct_22_1532,60.5726400189,HeartBeat1,001,,
heart60.wav,60,3,1,7,1,,,,,2018_Oct_22_1532,60.5726400189,HeartBeat1,001,,
heart60.wav,60,4,0,8,1,,,,,2018_Oct_22_1532,60.5726400189,HeartBeat1,001,,
heart120.wav,120,4,1,9,0,,,,,2018_Oct_22_1532,60.5726400189,HeartBeat1,001,,
,,,,,,,,space,10.0024690628,2018_Oct_22_1532,60.5726400189,HeartBeat1,001,,
